paper_id,paper_title,paper_doi,self_citation,parent_id,parent_title,parent_doi
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1117,PET: a statistical model for popular events tracking in social communities,10.1145/1835804.1835922
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1118,Tracking and Connecting Topics via Incremental Hierarchical Dirichlet Processes,10.1109/ICDM.2011.148
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1119,A time-dependent topic model for multiple text streams,10.1145/2020408.2020551
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1120,Real-time visualization of streaming text with a force-based dynamic system.,10.1109/MCG.2011.91
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1121,Mining event temporal boundaries from news corpora through evolution phase discovery,10.1007/978-3-642-23535-1_47
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1122,Real time event detection in twitter,10.1007/978-3-642-38562-9_51
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1123,Event Relationship Analysis for Temporal Event Search.,10.1007/978-3-642-37450-0_13
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1124,New event detection based on indexing-tree and named entity,10.1145/1277741.1277780
1111,NEI: A Framework for Dynamic News Event Exploration and Visualization,10.1145/2636240.2636845,False,1125,Mining correlated bursty topic patterns from coordinated text streams,10.1145/1281192.1281276
1126,Visualising and systematizing a per-poor ICT intervention for Rural and Semi-urban Mothers in India,10.1145/2636240.2636856,False,1127,Impact of ICT-based distance learning: the African story,10.1108/02640470310499867
1126,Visualising and systematizing a per-poor ICT intervention for Rural and Semi-urban Mothers in India,10.1145/2636240.2636856,False,1128,Integrating Social Development and Financial Sustainability: The Challenges of Rural Computer Kiosks in Kerala.,10.1109/ICTD.2006.301849
1126,Visualising and systematizing a per-poor ICT intervention for Rural and Semi-urban Mothers in India,10.1145/2636240.2636856,False,1129,Mobile-izing health workers in rural India,10.1145/1753326.1753610
1126,Visualising and systematizing a per-poor ICT intervention for Rural and Semi-urban Mothers in India,10.1145/2636240.2636856,False,1130,Interactive Genetic Algorithms for User Interface Design,10.1109/CEC.2007.4424630
1126,Visualising and systematizing a per-poor ICT intervention for Rural and Semi-urban Mothers in India,10.1145/2636240.2636856,False,1131,Tangible user interface for increasing social interaction among rural women,10.1145/1517664.1517699
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1133,Handy feedback: connecting smart meters with mobile phones,10.1145/1658550.1658565
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1134,Some consideration on the (in)effectiveness of residential energy feedback systems,10.1145/1858171.1858215
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1135,Getting to green: understanding resource consumption in the home,10.1145/1409635.1409668
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1136,The power-aware cord: energy awareness through ambient information display,10.1145/1056808.1056932
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1137,A matter of time: Applying a data-users-tasks design triangle to visual analytics of time-oriented data.,
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1138,Theres a monster in my kitchen: using aversive feedback to motivate behaviour change,10.1145/1753846.1753852
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1139,The design of eco-feedback technology,10.1145/1753326.1753629
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1140,Energy aware dwelling: a critical survey of interaction design for eco-visualizations,10.1145/1517744.1517746
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1141,Leveraging Social Networks To Motivate Individuals to Reduce their Ecological Footprints,10.1109/HICSS.2007.325
1132,Developing useful Visualizations of Domestic Energy Usage,10.1145/2636240.2636853,False,1142,Studying always-on electricity feedback in the home,10.1145/1753326.1753628
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1143,Visualise Undrawable Euler Diagrams,10.1109/IV.2008.78
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1144,Inductively Generating Euler Diagrams,10.1109/TVCG.2010.28
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1145,A System for Virtual Directories Using Euler Diagrams,10.1016/j.entcs.2005.02.019
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1146,Generalized Venn diagrams: a new method of visualizing complex genetic set relations,10.1093/bioinformatics/bti169
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1147,Evaluating the Comprehension of Euler Diagrams,10.1109/IV.2007.45
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1148,Exact and approximate area-proportional circular Venn and Euler diagrams.,10.1109/TVCG.2011.56
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1149,Generating Euler Diagrams,10.1007/3-540-46037-3_6
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1150,Wellformedness Properties in Euler Diagrams: Which Should Be Used?,10.1109/TVCG.2011.143
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1151,Automatically drawing Euler diagrams with circles.,10.1016/j.jvlc.2012.02.001
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1152,Drawing Area-Proportional Venn and Euler Diagrams,10.1007/978-3-540-24595-7_44
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1153,Fully automatic visualisation of overlapping sets,10.1111/j.1467-8659.2009.01452.x
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1154,VennMaster: Area-proportional Euler diagrams for functional GO analysis of microarrays.,10.1186/1471-2105-9-67
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1155,An Inverse Distance-based Potential Field Function for Overlapping Point Set Visualization.,
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1156,A study on Dual-Scale data charts.,10.1109/TVCG.2011.160
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1157,Using Euler Diagrams in Traditional Library Environments,10.1016/j.entcs.2005.02.024
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1158,General Euler Diagram Generation,10.1007/978-3-540-87730-1_6
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1159,"Effective Diagrammatic Communication: Syntactic, Semantic and Pragmatic Issues",10.1006/jvlc.1999.0130
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1160,Euler Graph Transformations for Euler Diagram Layout,10.1109/VLHCC.2010.24
302,How Should We Use Colour in Euler Diagrams?,10.1145/2636240.2636838,False,1161,Untangling euler diagrams.,10.1109/TVCG.2010.210
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1163,A cognitive model for the perception and understanding of graphs,10.1145/108844.108865
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1164,An experiment into the use of auditory cues to reduce visual workload,10.1145/67449.67515
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1165,Human-Centered Interactivity of Visualization Tools: Micro- and Macro-level Considerations,10.1007/978-1-4614-7485-2_29
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1166,EncCon: an approach to constructing interactive visualization of large hierarchical data,10.1057/palgrave.ivs.9500087
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1167,Graph Layout Aesthetics in UML Diagrams: User Preferences,
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1168,Using eye tracking to investigate graph layout effects,10.1109/APVIS.2007.329282
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1169,Graph Visualization and Navigation in Information Visualization: A Survey,10.1109/2945.841119
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1170,The Value of Visualization.,10.1109/VIS.2005.102
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1171,Designing a compelling user interface for morphing,10.1145/985692.985711
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1172,An Eye Tracking Study into the Effects of Graph Layout,
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1173,How users assess web pages for information seeking,10.1002/asi.20106
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1174,Interaction Support for Visual Comparison Inspired by Natural Behavior,10.1109/TVCG.2012.237
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1175,A Guide to Scientific Evaluation in Information Visualization,10.1109/IV.2010.33
1162,Towards a Cognitive Approach to User-Centered Visualization Design and Evaluation,10.1145/2636240.2636848,False,1176,The challenge of information visualization evaluation,10.1145/989863.989880
